key,solver,time_sec,obj_val
packing_n3_seed08,GomoryCuttingPlane,0.0002327919937670231,"(6.0, array([0., 1., 1.]))"
packing_n3_seed08,SheraliAdams,0.0031862499890848994,"(6.0, array([-0.,  1.,  1.]))"
packing_n3_seed09,BranchAndBound,0.0031902080518193543,"(3.0, array([-0., -0.,  1.]))"
packing_n3_seed09,GomoryCuttingPlane,0.0003347080200910568,"(3.0, array([0., 0., 1.]))"
packing_n3_seed09,SheraliAdams,0.0014626250485889614,"(3.0, array([-0., -0.,  1.]))"
packing_n3_seed10,BranchAndBound,0.00029841699870303273,"(3.0, array([0., 1., 1.]))"
packing_n3_seed10,GomoryCuttingPlane,9.083299664780498e-05,"(3.0, array([1., 0., 1.]))"
packing_n3_seed10,SheraliAdams,0.00029787502717226744,"(3.0, array([0., 1., 1.]))"
packing_n3_seed11,BranchAndBound,0.00031216698698699474,"(4.0, array([ 1., -0.,  0.]))"
packing_n3_seed11,GomoryCuttingPlane,6.52919989079237e-05,"(4.0, array([1., 0., 0.]))"
packing_n3_seed11,SheraliAdams,0.00031279202084988356,"(4.0, array([ 1., -0.,  0.]))"
packing_n3_seed12,BranchAndBound,0.0008638749714009464,"(8.0, array([1., 0., 1.]))"
packing_n3_seed12,GomoryCuttingPlane,0.00010695797391235828,"(8.0, array([1., 0., 1.]))"
packing_n3_seed12,SheraliAdams,0.0007265419699251652,"(8.0, array([ 1., -0.,  1.]))"
packing_n3_seed13,BranchAndBound,0.00034374999813735485,"(8.0, array([0., 1., 1.]))"
packing_n3_seed13,GomoryCuttingPlane,0.00011741596972569823,"(8.0, array([0., 1., 1.]))"
packing_n3_seed13,SheraliAdams,0.0004153749905526638,"(8.0, array([0., 1., 1.]))"
packing_n3_seed14,BranchAndBound,0.00036466598976403475,"(7.0, array([ 1., -0.,  1.]))"
packing_n3_seed14,GomoryCuttingPlane,9.179202606901526e-05,"(7.0, array([1., 0., 1.]))"
packing_n3_seed14,SheraliAdams,0.0004223749856464565,"(7.0, array([ 1., -0.,  1.]))"
packing_n3_seed15,BranchAndBound,0.0009738339576870203,"(5.0, array([ 1., -0.,  1.]))"
packing_n3_seed15,GomoryCuttingPlane,0.00024120800662785769,"(5.0, array([1., 0., 1.]))"
packing_n3_seed15,SheraliAdams,0.0007901249919086695,"(5.0, array([ 1.,  1., -0.]))"
packing_n3_seed16,BranchAndBound,0.0003293330082669854,"(7.0, array([ 1., -0.,  1.]))"
packing_n3_seed16,GomoryCuttingPlane,0.00011495896615087986,"(7.0, array([1., 0., 1.]))"
packing_n3_seed16,SheraliAdams,0.00033650000113993883,"(7.0, array([ 1., -0.,  1.]))"
packing_n3_seed17,BranchAndBound,0.0013066669926047325,"(1.0, array([-0.,  1., -0.]))"
packing_n3_seed17,GomoryCuttingPlane,0.00030991598032414913,"(1.0, array([0., 1., 0.]))"
packing_n3_seed17,SheraliAdams,0.002841334033291787,"(1.0, array([-0.,  1., -0.]))"
packing_n3_seed18,BranchAndBound,0.011617584037594497,"(4.0, array([ 1., -0.,  0.]))"
packing_n3_seed18,GomoryCuttingPlane,0.00010016700252890587,"(4.0, array([1., 0., 0.]))"
packing_n3_seed18,SheraliAdams,0.0006670000148005784,"(4.0, array([ 1., -0.,  0.]))"
packing_n3_seed19,BranchAndBound,0.0004159579984843731,"(7.0, array([-0.,  1.,  1.]))"
packing_n3_seed19,GomoryCuttingPlane,0.00013695802772417665,"(7.0, array([0., 1., 1.]))"
